Predictor	Feature	Importance
2 Amikacin_INH	Cluster 1229	0.03443210275627132
2 Amikacin_INH	Cluster 1422	0.032465115870242076
2 Amikacin_INH	Cluster 527	0.03021428329765637
2 Amikacin_INH	Cluster 804	0.028040678906034164
2 Amikacin_INH	Cluster 144	0.02795040197491971
2 Amikacin_INH	Cluster 586	0.026286403732947793
2 Amikacin_INH	Cluster 982	0.02484915582114492
2 Amikacin_INH	Cluster 416	0.02427396264732935
2 Amikacin_INH	Cluster 325	0.024110689145996293
2 Amikacin_INH	Cluster 624	0.022067061300125597
2 Amikacin_INH	Cluster 1474	0.021740064068025047
2 Amikacin_INH	Cluster 1500	0.020541601513565926
2 Amikacin_INH	Cluster 493	0.018540400214651448
2 Amikacin_INH	Cluster 1274	0.01839778718876298
2 Amikacin_INH	Cluster 1447	0.016576671001394313
2 Amikacin_INH	Cluster 1276	0.016069258954854587
2 Amikacin_INH	Cluster 475	0.015587893745891984
2 Amikacin_INH	Cluster 781	0.015281552346323174

Mean squared error for 2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO using classifier is 0.038461538461538464
Features appearing at least once
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 1478	0.05586065525907743
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 813	0.03676252921773589
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 1319	0.03455040009842876
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 277	0.026645658102458874
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 1390	0.02643769089659587
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 1004	0.01984146023692629
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 951	0.018951308984270873
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 1325	0.016889232765947886
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 8	0.01672895480299516
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 1157	0.016500274116416365
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 934	0.016132306687951233
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 318	0.01505084333398687
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 1171	0.015005281038447043
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 42	0.014785657937159413
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 928	0.014457199257198019
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 1479	0.013473407817279652
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 1220	0.013064275373058078
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 1311	0.012976212578536612
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 980	0.012658764544279175
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 628	0.010553596744035993

Mean squared error for 3 Azithromycin_IV using classifier is 0.0
Features appearing at least once
3 Azithromycin_IV	Cluster 949	0.02792668459666443
3 Azithromycin_IV	Cluster 1299	0.02701086431717815
3 Azithromycin_IV	Cluster 910	0.025879054220805185
3 Azithromycin_IV	Cluster 906	0.02329525518196213
3 Azithromycin_IV	Cluster 1165	0.02254536361858206
3 Azithromycin_IV	Cluster 1201	0.02194470579507836
3 Azithromycin_IV	Cluster 1396	0.02169439115985376
3 Azithromycin_IV	Cluster 912	0.020692789793667125
3 Azithromycin_IV	Cluster 918	0.018791193254822546
3 Azithromycin_IV	Cluster 564	0.017911550696037327
3 Azithromycin_IV	Cluster 598	0.017027475004356717
3 Azithromycin_IV	Cluster 343	0.016315971472585653
3 Azithromycin_IV	Cluster 892	0.01537230975728094
3 Azithromycin_IV	Cluster 78	0.01507063328036437
3 Azithromycin_IV	Cluster 448	0.01474601747634277
3 Azithromycin_IV	Cluster 44	0.014313353932530097
3 Azithromycin_IV	Cluster 833	0.014088173726739452
3 Azithromycin_IV	Cluster 826	0.013971486899712468
3 Azithromycin_IV	Cluster 946	0.013901608307366932
3 Azithromycin_IV	Cluster 523	0.01372406463992578

Mean squared error for 2 Azithromycin_PO using classifier is 0.0
Features appearing at least once
2 Azithromycin_PO	Cluster 325	0.02717654890247739
2 Azithromycin_PO	Cluster 985	0.019590192778304552
2 Azithromycin_PO	Cluster 144	0.018003007615533213
2 Azithromycin_PO	Cluster 1229	0.017059696210871226
2 Azithromycin_PO	Cluster 1078	0.016190825430592144
2 Azithromycin_PO	Cluster 146	0.015102031219353683
2 Azithromycin_PO	Cluster 1410	0.014959818823318755
2 Azithromycin_PO	Cluster 844	0.014849501360318597
2 Azithromycin_PO	Cluster 493	0.014377313093450654
2 Azithromycin_PO	Cluster 659	0.013712762353508339
2 Azithromycin_PO	Cluster 396	0.013094191942607258
2 Azithromycin_PO	Cluster 149	0.011916699933516081
2 Azithromycin_PO	Cluster 1497	0.01070575331624257
2 Azithromycin_PO	Cluster 751	0.010672012016423404
2 Azithromycin_PO	Cluster 586	0.01032221768820347
2 Azithromycin_PO	Cluster 186	0.01019285335267864
2 Azithromycin_PO	Cluster 613	0.009645958117082581
2 Azithromycin_PO	Cluster 73	0.009369444886201032
2 Azithromycin_PO	Cluster 530	0.009291232545462822
2 Azithromycin_PO	Cluster 973	0.009106064740448826

Mean squared error for 3 Cefopime_IV using classifier is 0.0
Features appearing at least once
3 Cefopime_IV	Cluster 927	0.02266449896206905
3 Cefopime_IV	Cluster 757	0.0206249929320693
3 Cefopime_IV	Cluster 1169	0.019281661237548816
3 Cefopime_IV	Cluster 361	0.019100656337183622
3 Cefopime_IV	Cluster 656	0.018534946792139604
3 Cefopime_IV	Cluster 243	0.018128790149714417
3 Cefopime_IV	Cluster 692	0.018107557620345757
3 Cefopime_IV	Cluster 918	0.0177215800952143
3 Cefopime_IV	Cluster 988	0.01712121337213958
3 Cefopime_IV	Cluster 282	0.016279084705772984
3 Cefopime_IV	Cluster 748	0.015822244999568552
3 Cefopime_IV	Cluster 451	0.01548700919280215
3 Cefopime_IV	Cluster 983	0.01539730325509624
3 Cefopime_IV	Cluster 49	0.015225741474521739
3 Cefopime_IV	Cluster 995	0.015149601096997365
3 Cefopime_IV	Cluster 1041	0.014724932896565167
3 Cefopime_IV	Cluster 196	0.014623901850881835
3 Cefopime_IV	Cluster 1112	0.014538523633328141
3 Cefopime_IV	Cluster 450	0.014206988059325121
3 Cefopime_IV	Cluster 1153	0.0132592134681481

Mean squared error for 4 Cefoxitin_IV using classifier is 0.0
Features appearing at least once
4 Cefoxitin_IV	Cluster 185	0.039321236743594036
4 Cefoxitin_IV	Cluster 9	0.036434160238905736
4 Cefoxitin_IV	Cluster 44	0.035750634152856876
4 Cefoxitin_IV	Cluster 598	0.029761477323176452
4 Cefoxitin_IV	Cluster 912	0.02864052777516262
4 Cefoxitin_IV	Cluster 145	0.024178127686349835
4 Cefoxitin_IV	Cluster 7	0.023959552611883546
4 Cefoxitin_IV	Cluster 1352	0.02282341995363769
4 Cefoxitin_IV	Cluster 64	0.02276984314302311
4 Cefoxitin_IV	Cluster 777	0.02140120106321036
4 Cefoxitin_IV	Cluster 115	0.021163081850618888
4 Cefoxitin_IV	Cluster 775	0.020435203468727875
4 Cefoxitin_IV	Cluster 1169	0.019802395854956325
4 Cefoxitin_IV	Cluster 1461	0.01963865481961628
4 Cefoxitin_IV	Cluster 949	0.01955387287050349
4 Cefoxitin_IV	Cluster 721	0.019217544184940094
4 Cefoxitin_IV	Cluster 1168	0.01918795489411416
4 Cefoxitin_IV	Cluster 29	0.018905686495917687
4 Cefoxitin_IV	Cluster 107	0.018645703190100164
4 Cefoxitin_IV	Cluster 1348	0.01616104677888068

Mean squared error for 3 Ceftazidime_IV using classifier is 0.07692307692307693
Features appearing at least once
3 Ceftazidime_IV	Cluster 100	0.02165374362273888
3 Ceftazidime_IV	Cluster 144	0.020024823913487946
3 Ceftazidime_IV	Cluster 1297	0.01914407335469329
3 Ceftazidime_IV	Cluster 99	0.017619547726432327
3 Ceftazidime_IV	Cluster 1445	0.017509151721357856
3 Ceftazidime_IV	Cluster 1383	0.016694961360703794
3 Ceftazidime_IV	Cluster 1366	0.01644034335464139
3 Ceftazidime_IV	Cluster 580	0.014897209126853902
3 Ceftazidime_IV	Cluster 156	0.014759989313725854
3 Ceftazidime_IV	Cluster 123	0.014566222836130188
3 Ceftazidime_IV	Cluster 770	0.01407595521670018
3 Ceftazidime_IV	Cluster 111	0.013533280501269495
3 Ceftazidime_IV	Cluster 203	0.011840853520757089
3 Ceftazidime_IV	Cluster 87	0.011166206011514856
3 Ceftazidime_IV	Cluster 636	0.010790714484943056
3 Ceftazidime_IV	Cluster 1206	0.010700012054827141
3 Ceftazidime_IV	Cluster 194	0.010628910316326092
3 Ceftazidime_IV	Cluster 1398	0.008608873552734382
3 Ceftazidime_IV	Cluster 1480	0.008526959732401777
3 Ceftazidime_IV	Cluster 155	0.008209431526549973

Mean squared error for 2 Ceftazidime_INH using classifier is 0.0
Features appearing at least once
2 Ceftazidime_INH	Cluster 73	0.043831329872822934
2 Ceftazidime_INH	Cluster 1046	0.03139654600745006
2 Ceftazidime_INH	Cluster 1201	0.029458178851714527
2 Ceftazidime_INH	Cluster 1182	0.027016631608604385
2 Ceftazidime_INH	Cluster 906	0.024122081560658506
2 Ceftazidime_INH	Cluster 987	0.02238174864916718
2 Ceftazidime_INH	Cluster 460	0.02219690786348389
2 Ceftazidime_INH	Cluster 1445	0.021563951055668575
2 Ceftazidime_INH	Cluster 825	0.020331093537362663
2 Ceftazidime_INH	Cluster 322	0.020326180516847484
2 Ceftazidime_INH	Cluster 439	0.019097921527951783
2 Ceftazidime_INH	Cluster 534	0.01864915371425809
2 Ceftazidime_INH	Cluster 1337	0.016755810393891374
2 Ceftazidime_INH	Cluster 630	0.01643388256591129
2 Ceftazidime_INH	Cluster 826	0.01599833481704235
2 Ceftazidime_INH	Cluster 892	0.015110838373791971
2 Ceftazidime_INH	Cluster 1107	0.01433533453880548
2 Ceftazidime_INH	Cluster 1019	0.013222791690501693
2 Ceftazidime_INH	Cluster 573	0.01288625829853364
2 Ceftazidime_INH	Cluster 283	0.012596300137505605

Mean squared error for 1 Cephalexin_PO using classifier is 0.0
Features appearing at least once
1 Cephalexin_PO	Cluster 457	0.024378114817634303
1 Cephalexin_PO	Cluster 402	0.022850416101637697
1 Cephalexin_PO	Cluster 336	0.02163095675827731
1 Cephalexin_PO	Cluster 450	0.020760616894801548
1 Cephalexin_PO	Cluster 1068	0.0205841990646086
1 Cephalexin_PO	Cluster 452	0.019576990971461438
1 Cephalexin_PO	Cluster 950	0.019366662850089627
1 Cephalexin_PO	Cluster 56	0.019069291856104963
1 Cephalexin_PO	Cluster 798	0.01860892845071009
1 Cephalexin_PO	Cluster 443	0.0185234771340435
1 Cephalexin_PO	Cluster 1057	0.01747788681187512
1 Cephalexin_PO	Cluster 474	0.016522854576986705
1 Cephalexin_PO	Cluster 983	0.01647420712180424
1 Cephalexin_PO	Cluster 432	0.016342735453623903
1 Cephalexin_PO	Cluster 1004	0.016326904628730113
1 Cephalexin_PO	Cluster 433	0.01586568804269754
1 Cephalexin_PO	Cluster 1366	0.015576588027201098
1 Cephalexin_PO	Cluster 1043	0.015045524593952156
1 Cephalexin_PO	Cluster 644	0.014342853121739826
1 Cephalexin_PO	Cluster 494	0.013781403344071706

Mean squared error for 2 Ciprofloxacin_PO using classifier is 0.038461538461538464
Features appearing at least once
2 Ciprofloxacin_PO	Cluster 1375	0.0329466621142051
2 Ciprofloxacin_PO	Cluster 1373	0.027717345871074564
2 Ciprofloxacin_PO	Cluster 1438	0.025711593306398817
2 Ciprofloxacin_PO	Cluster 736	0.024869548123654307
2 Ciprofloxacin_PO	Cluster 1475	0.023777838688174183
2 Ciprofloxacin_PO	Cluster 594	0.022741915991531636
2 Ciprofloxacin_PO	Cluster 1436	0.020552847466705382
2 Ciprofloxacin_PO	Cluster 1484	0.020078114144065344
2 Ciprofloxacin_PO	Cluster 695	0.017401972082619836
2 Ciprofloxacin_PO	Cluster 1205	0.017116772883717712
2 Ciprofloxacin_PO	Cluster 809	0.016849004574539996
2 Ciprofloxacin_PO	Cluster 1043	0.016519177352605056
2 Ciprofloxacin_PO	Cluster 1045	0.016126561911259635
2 Ciprofloxacin_PO	Cluster 1128	0.014935349780098472
2 Ciprofloxacin_PO	Cluster 1396	0.014839679898883448
2 Ciprofloxacin_PO	Cluster 1477	0.014701077073462885
2 Ciprofloxacin_PO	Cluster 192	0.013856118596134084
2 Ciprofloxacin_PO	Cluster 476	0.013824492944479294
2 Ciprofloxacin_PO	Cluster 320	0.011699141169675669
2 Ciprofloxacin_PO	Cluster 1429	0.010149320817770953

Mean squared error for 2 Clarithromycin_PO using classifier is 0.0
Features appearing at least once
2 Clarithromycin_PO	Cluster 1383	0.04004257390283374
2 Clarithromycin_PO	Cluster 960	0.039349253895521075
2 Clarithromycin_PO	Cluster 1329	0.03211882147148655
2 Clarithromycin_PO	Cluster 629	0.03141974592336106
2 Clarithromycin_PO	Cluster 687	0.029794869681622996
2 Clarithromycin_PO	Cluster 1132	0.027955135537968346
2 Clarithromycin_PO	Cluster 1237	0.026221867299492
2 Clarithromycin_PO	Cluster 127	0.024690905092562762
2 Clarithromycin_PO	Cluster 548	0.024533326490960135
2 Clarithromycin_PO	Cluster 1025	0.024052881716948513
2 Clarithromycin_PO	Cluster 1129	0.0236972134891398
2 Clarithromycin_PO	Cluster 1381	0.023195648920552165
2 Clarithromycin_PO	Cluster 618	0.022930786212444407
2 Clarithromycin_PO	Cluster 61	0.02210050015214026
2 Clarithromycin_PO	Cluster 919	0.021560106913314156
2 Clarithromycin_PO	Cluster 1155	0.02132211696145539
2 Clarithromycin_PO	Cluster 1186	0.02066332106546866
2 Clarithromycin_PO	Cluster 1053	0.020091397831759054
2 Clarithromycin_PO	Cluster 1452	0.01950161720657805
2 Clarithromycin_PO	Cluster 436	0.01841461625598323

Mean squared error for 2 Clofazimine PO using classifier is 0.0
Features appearing at least once
2 Clofazimine PO	Cluster 974	0.0289992596192643
2 Clofazimine PO	Cluster 1129	0.02719271075614162
2 Clofazimine PO	Cluster 1419	0.024355234653594245
2 Clofazimine PO	Cluster 1330	0.021907051171788934
2 Clofazimine PO	Cluster 396	0.020966723720261055
2 Clofazimine PO	Cluster 1155	0.020244526855219668
2 Clofazimine PO	Cluster 576	0.01955681035414794
2 Clofazimine PO	Cluster 530	0.018389690251635428
2 Clofazimine PO	Cluster 1229	0.017696122236526172
2 Clofazimine PO	Cluster 651	0.017408287879289847
2 Clofazimine PO	Cluster 1357	0.01681354065525831
2 Clofazimine PO	Cluster 139	0.016414541971079232
2 Clofazimine PO	Cluster 170	0.01619548206656023
2 Clofazimine PO	Cluster 982	0.014565934873203108
2 Clofazimine PO	Cluster 828	0.014543307323330834
2 Clofazimine PO	Cluster 1418	0.01439165822829248
2 Clofazimine PO	Cluster 774	0.013485633784827287
2 Clofazimine PO	Cluster 606	0.013212534139218265
2 Clofazimine PO	Cluster 1387	0.012820120784765892
2 Clofazimine PO	Cluster 1210	0.012429690782991663

Mean squared error for 4 Colistin_IV using classifier is 0.0
Features appearing at least once
4 Colistin_IV	Cluster 826	0.05045711735094536
4 Colistin_IV	Cluster 916	0.03738896147093203
4 Colistin_IV	Cluster 820	0.02865600171118546
4 Colistin_IV	Cluster 1023	0.025196229175553773
4 Colistin_IV	Cluster 6	0.024482876166476056
4 Colistin_IV	Cluster 197	0.024049305225153177
4 Colistin_IV	Cluster 152	0.023717303454629485
4 Colistin_IV	Cluster 245	0.022461693581478922
4 Colistin_IV	Cluster 184	0.022140016971227444
4 Colistin_IV	Cluster 688	0.02127119201113897
4 Colistin_IV	Cluster 1328	0.020898775839942353
4 Colistin_IV	Cluster 442	0.020586798431711188
4 Colistin_IV	Cluster 1389	0.02029278166515693
4 Colistin_IV	Cluster 833	0.019429785905202664
4 Colistin_IV	Cluster 312	0.019389625925977583
4 Colistin_IV	Cluster 953	0.019011398653355757
4 Colistin_IV	Cluster 875	0.017557948187441583
4 Colistin_IV	Cluster 860	0.017253194522065744
4 Colistin_IV	Cluster 1368	0.01704507363604372
4 Colistin_IV	Cluster 300	0.01672577333386898

Mean squared error for 2 Colistin_IHN using classifier is 0.0
Features appearing at least once
2 Colistin_IHN	Cluster 158	0.047226752034848135
2 Colistin_IHN	Cluster 1041	0.03777315781128395
2 Colistin_IHN	Cluster 468	0.03629861296545374
2 Colistin_IHN	Cluster 1060	0.028489091112967043
2 Colistin_IHN	Cluster 59	0.027299536997201376
2 Colistin_IHN	Cluster 832	0.02617877957594446
2 Colistin_IHN	Cluster 146	0.023866031908830083
2 Colistin_IHN	Cluster 1069	0.023322550877109792
2 Colistin_IHN	Cluster 992	0.020771940574526124
2 Colistin_IHN	Cluster 460	0.020627004422652508
2 Colistin_IHN	Cluster 73	0.020353985626669714
2 Colistin_IHN	Cluster 1231	0.019845736664505793
2 Colistin_IHN	Cluster 748	0.019620698086469022
2 Colistin_IHN	Cluster 539	0.019527786022191154
2 Colistin_IHN	Cluster 1218	0.018351485552743147
2 Colistin_IHN	Cluster 1005	0.01830264720048221
2 Colistin_IHN	Cluster 466	0.015849482610323054
2 Colistin_IHN	Cluster 78	0.015304914288300818
2 Colistin_IHN	Cluster 166	0.01430810342565776
2 Colistin_IHN	Cluster 1153	0.013812892617116164

Mean squared error for 1 Flucloaxcillin_PO using classifier is 0.0
Features appearing at least once
1 Flucloaxcillin_PO	Cluster 897	0.027543458780045355
1 Flucloaxcillin_PO	Cluster 1425	0.025803336879528026
1 Flucloaxcillin_PO	Cluster 845	0.025009623169294802
1 Flucloaxcillin_PO	Cluster 910	0.02363985453594812
1 Flucloaxcillin_PO	Cluster 914	0.02295302631478509
1 Flucloaxcillin_PO	Cluster 943	0.02234709770473142
1 Flucloaxcillin_PO	Cluster 1057	0.021775509814924404
1 Flucloaxcillin_PO	Cluster 1309	0.02100573033197088
1 Flucloaxcillin_PO	Cluster 290	0.020076742909999827
1 Flucloaxcillin_PO	Cluster 949	0.018658429150434516
1 Flucloaxcillin_PO	Cluster 1013	0.018423964393323698
1 Flucloaxcillin_PO	Cluster 968	0.018390597828654234
1 Flucloaxcillin_PO	Cluster 1011	0.017627656931775232
1 Flucloaxcillin_PO	Cluster 526	0.01687301083656262
1 Flucloaxcillin_PO	Cluster 255	0.01685886047046077
1 Flucloaxcillin_PO	Cluster 146	0.016712050766384337
1 Flucloaxcillin_PO	Cluster 747	0.01592486118746563
1 Flucloaxcillin_PO	Cluster 825	0.01467542856478658
1 Flucloaxcillin_PO	Cluster 578	0.014493119296604018
1 Flucloaxcillin_PO	Cluster 1325	0.014175021869423307

Mean squared error for 3 Imipenem using classifier is 0.0
Features appearing at least once
3 Imipenem	Cluster 902	0.037008030053692485
3 Imipenem	Cluster 897	0.03406058899760594
3 Imipenem	Cluster 23	0.026529886646618733
3 Imipenem	Cluster 695	0.022480186914975137
3 Imipenem	Cluster 534	0.018914876794296043
3 Imipenem	Cluster 1014	0.01830734541375156
3 Imipenem	Cluster 67	0.017929649363957353
3 Imipenem	Cluster 1469	0.016592076507971166
3 Imipenem	Cluster 1432	0.01642854386792197
3 Imipenem	Cluster 1475	0.015866135424931403
3 Imipenem	Cluster 782	0.015820971078355464
3 Imipenem	Cluster 978	0.015044478633762234
3 Imipenem	Cluster 1218	0.014548526525031013
3 Imipenem	Cluster 1433	0.014357155675485029
3 Imipenem	Cluster 209	0.01399126447946953
3 Imipenem	Cluster 1224	0.01355778172941996
3 Imipenem	Cluster 878	0.013465698232009231
3 Imipenem	Cluster 1347	0.013347853087965834
3 Imipenem	Cluster 521	0.013345283240429925
3 Imipenem	Cluster 1333	0.013068387011507962

Mean squared error for 1 Itraconazole (Lozenoc)_PO using classifier is 0.07692307692307693
Features appearing at least once
1 Itraconazole (Lozenoc)_PO	Cluster 1068	0.04463749455953599
1 Itraconazole (Lozenoc)_PO	Cluster 27	0.030037711143135547
1 Itraconazole (Lozenoc)_PO	Cluster 1319	0.028824581412431226
1 Itraconazole (Lozenoc)_PO	Cluster 1489	0.026364225347544134
1 Itraconazole (Lozenoc)_PO	Cluster 340	0.022450078280549155
1 Itraconazole (Lozenoc)_PO	Cluster 1211	0.019874276544569174
1 Itraconazole (Lozenoc)_PO	Cluster 502	0.015106741891783808
1 Itraconazole (Lozenoc)_PO	Cluster 1401	0.014621425448058096
1 Itraconazole (Lozenoc)_PO	Cluster 838	0.014376289273626575
1 Itraconazole (Lozenoc)_PO	Cluster 771	0.01108910832205272
1 Itraconazole (Lozenoc)_PO	Cluster 765	0.010226192229660832
1 Itraconazole (Lozenoc)_PO	Cluster 1259	0.01005553569047628
1 Itraconazole (Lozenoc)_PO	Cluster 367	0.009962814922637625
1 Itraconazole (Lozenoc)_PO	Cluster 1221	0.008671140501872114
1 Itraconazole (Lozenoc)_PO	Cluster 241	0.008649090954799404
1 Itraconazole (Lozenoc)_PO	Cluster 837	0.008476795234265635
1 Itraconazole (Lozenoc)_PO	Cluster 1326	0.00843529066001375
1 Itraconazole (Lozenoc)_PO	Cluster 303	0.008166893146928188
1 Itraconazole (Lozenoc)_PO	Cluster 1204	0.007975325836156498
1 Itraconazole (Lozenoc)_PO	Cluster 1098	0.00767744027266899

Mean squared error for 3 Ivacaftor (Kalydeco) using classifier is 0.0
Features appearing at least once
3 Ivacaftor (Kalydeco)	Cluster 243	0.026469840360237185
3 Ivacaftor (Kalydeco)	Cluster 995	0.02210399239692003
3 Ivacaftor (Kalydeco)	Cluster 1169	0.02011033827904797
3 Ivacaftor (Kalydeco)	Cluster 783	0.0191809036729366
3 Ivacaftor (Kalydeco)	Cluster 988	0.018985363171442414
3 Ivacaftor (Kalydeco)	Cluster 748	0.01854438633112445
3 Ivacaftor (Kalydeco)	Cluster 757	0.01786247525038342
3 Ivacaftor (Kalydeco)	Cluster 1153	0.017473812715868488
3 Ivacaftor (Kalydeco)	Cluster 1112	0.017023906349188583
3 Ivacaftor (Kalydeco)	Cluster 918	0.0156842468042058
3 Ivacaftor (Kalydeco)	Cluster 1278	0.015491007510215338
3 Ivacaftor (Kalydeco)	Cluster 450	0.015448720713418332
3 Ivacaftor (Kalydeco)	Cluster 91	0.015224131583500793
3 Ivacaftor (Kalydeco)	Cluster 973	0.014157269257179805
3 Ivacaftor (Kalydeco)	Cluster 983	0.01414671261672917
3 Ivacaftor (Kalydeco)	Cluster 694	0.013914013128486329
3 Ivacaftor (Kalydeco)	Cluster 1161	0.013435486138504555
3 Ivacaftor (Kalydeco)	Cluster 451	0.013300985196015752
3 Ivacaftor (Kalydeco)	Cluster 927	0.013246838150422146
3 Ivacaftor (Kalydeco)	Cluster 986	0.012932738506123018

Mean squared error for 3 Meropenem_IV using classifier is 0.0
Features appearing at least once
3 Meropenem_IV	Cluster 519	0.05739759083717638
3 Meropenem_IV	Cluster 496	0.039184655249425646
3 Meropenem_IV	Cluster 532	0.027497388663092315
3 Meropenem_IV	Cluster 1368	0.023132044812456887
3 Meropenem_IV	Cluster 1480	0.023127500188654147
3 Meropenem_IV	Cluster 580	0.023105491167990783
3 Meropenem_IV	Cluster 814	0.020750760735952473
3 Meropenem_IV	Cluster 1344	0.020599312002184574
3 Meropenem_IV	Cluster 317	0.02019732068510791
3 Meropenem_IV	Cluster 1412	0.019434731392307242
3 Meropenem_IV	Cluster 1426	0.019314298722467885
3 Meropenem_IV	Cluster 590	0.017031551478006883
3 Meropenem_IV	Cluster 1500	0.016577050949659628
3 Meropenem_IV	Cluster 420	0.015259480351635176
3 Meropenem_IV	Cluster 316	0.015216317154002946
3 Meropenem_IV	Cluster 535	0.015162246437092698
3 Meropenem_IV	Cluster 1435	0.015030691382455146
3 Meropenem_IV	Cluster 134	0.014826399812202285
3 Meropenem_IV	Cluster 704	0.01473914974442889
3 Meropenem_IV	Cluster 499	0.014334157479450261

Mean squared error for 3 Methylpredinosolone_IV using classifier is 0.038461538461538464
Features appearing at least once
3 Methylpredinosolone_IV	Cluster 259	0.026515618770698017
3 Methylpredinosolone_IV	Cluster 628	0.025575859120018255
3 Methylpredinosolone_IV	Cluster 526	0.02487525450479115
3 Methylpredinosolone_IV	Cluster 918	0.020756709898414497
3 Methylpredinosolone_IV	Cluster 496	0.019974500952421603
3 Methylpredinosolone_IV	Cluster 570	0.019307092479293134
3 Methylpredinosolone_IV	Cluster 568	0.019255247421928162
3 Methylpredinosolone_IV	Cluster 1272	0.018773688487846163
3 Methylpredinosolone_IV	Cluster 347	0.018072769257351833
3 Methylpredinosolone_IV	Cluster 503	0.01637956454791015
3 Methylpredinosolone_IV	Cluster 695	0.01612128975675709
3 Methylpredinosolone_IV	Cluster 673	0.015776507508135865
3 Methylpredinosolone_IV	Cluster 1063	0.01523412948195607
3 Methylpredinosolone_IV	Cluster 537	0.01379036328703605
3 Methylpredinosolone_IV	Cluster 969	0.013715328563492364
3 Methylpredinosolone_IV	Cluster 743	0.012858991366494706
3 Methylpredinosolone_IV	Cluster 1374	0.012702876772410993
3 Methylpredinosolone_IV	Cluster 552	0.01256279457781657
3 Methylpredinosolone_IV	Cluster 670	0.012237392544101293
3 Methylpredinosolone_IV	Cluster 1307	0.011875561584330216

Mean squared error for 3 Omalizumab_SC using classifier is 0.0
Features appearing at least once
3 Omalizumab_SC	Cluster 342	0.04294657040897646
3 Omalizumab_SC	Cluster 1418	0.036242339086294074
3 Omalizumab_SC	Cluster 1440	0.02909431556630038
3 Omalizumab_SC	Cluster 1465	0.02615918910485027
3 Omalizumab_SC	Cluster 1090	0.023911440590357057
3 Omalizumab_SC	Cluster 1097	0.02344860207067875
3 Omalizumab_SC	Cluster 475	0.02198275101002732
3 Omalizumab_SC	Cluster 995	0.021928088423161542
3 Omalizumab_SC	Cluster 1367	0.0215490688526641
3 Omalizumab_SC	Cluster 332	0.021463060457113478
3 Omalizumab_SC	Cluster 855	0.02093252154704738
3 Omalizumab_SC	Cluster 338	0.020318036664851522
3 Omalizumab_SC	Cluster 832	0.019321349524933758
3 Omalizumab_SC	Cluster 335	0.01892660549527067
3 Omalizumab_SC	Cluster 953	0.0184252662318433
3 Omalizumab_SC	Cluster 740	0.017611555055971978
3 Omalizumab_SC	Cluster 1331	0.01744897789925393
3 Omalizumab_SC	Cluster 1417	0.017116482110402915
3 Omalizumab_SC	Cluster 504	0.016386811028437136
3 Omalizumab_SC	Cluster 1035	0.01577348535831356

Mean squared error for 3 piperacillin sodium, tazobactam sodium (Tazocin)_IV using regressor is 0.15105764960691398
Features appearing at least once
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 1093	0.05595539828830554
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 119	0.05535016263631696
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 347	0.048947948063880656
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 706	0.03049897119356566
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 1330	0.0277768733021317
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 1368	0.026780666772769586
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 343	0.026022544283691856
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 1171	0.02066746682443245
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 57	0.019634072836971474
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 523	0.01923413680814546
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 418	0.018794915768991748
